2330,1174.6590716696305
2502,-1
3786,1174.6590716696305
3993,-1
4660,1174.6590716696305
4832,-1
6116,1174.6590716696305
6324,-1
6990,1174.6590716696305
7162,-1
8446,1174.6590716696305
8654,-1
9320,1174.6590716696305
9492,-1
10776,1174.6590716696305
10984,-1
11650,1174.6590716696305
11822,-1
21407,51.91308719749314
21493,-1
21844,51.91308719749314
21942,-1
22718,51.91308719749314
22824,-1
23737,51.91308719749314
23836,-1
24174,51.91308719749314
24320,-1
24611,51.91308719749314
24675,-1
24757,51.91308719749314
24821,-1
25048,51.91308719749314
25209,-1
26067,51.91308719749314
26157,-1
26504,51.91308719749314
26661,-1
27378,51.91308719749314
27537,-1
28398,51.91308719749314
28515,-1
28834,51.91308719749314
29086,-1
29271,51.91308719749314
29337,-1
29417,51.91308719749314
29486,-1
29708,51.91308719749314
29809,-1
58252,87.30705785825097
58378,-1
58543,87.30705785825097
58678,-1
58834,87.30705785825097
58959,-1
59126,87.30705785825097
59247,-1
59417,87.30705785825097
59542,-1
59708,87.30705785825097
59842,-1
59999,87.30705785825097
60133,-1
60291,87.30705785825097
60428,-1
60582,87.30705785825097
60709,-1
60873,87.30705785825097
61009,-1
61165,87.30705785825097
61310,-1
61456,87.30705785825097
61571,-1
61747,87.30705785825097
61857,-1
62038,87.30705785825097
62151,-1
62330,87.30705785825097
62445,-1
62621,87.30705785825097
62730,-1
62912,87.30705785825097
63019,-1
63203,87.30705785825097
63319,-1
63495,87.30705785825097
63611,-1
63786,87.30705785825097
63895,-1
64077,87.30705785825097
64184,-1
64368,87.30705785825097
64473,-1
64660,87.30705785825097
64771,-1
64951,87.30705785825097
65050,-1
65242,87.30705785825097
65332,-1
65533,87.30705785825097
65645,-1
65825,87.30705785825097
65924,-1
66116,87.30705785825097
66206,-1
66407,87.30705785825097
66497,-1
66553,130.8127826502993
66607,-1
66623,130.8127826502993
66666,-1
66698,87.30705785825097
66788,-1
66845,130.8127826502993
66918,-1
66990,87.30705785825097
67080,-1
67281,87.30705785825097
67371,-1
67572,65.40639132514966
67826,-1
68009,61.7354126570155
68070,-1
68155,41.20344461410874
68294,-1
68446,65.40639132514966
68612,-1
68737,65.40639132514966
68882,-1
69029,61.7354126570155
69089,-1
69320,41.20344461410874
69444,-1
69902,65.40639132514966
70086,-1
70485,41.20344461410874
70582,-1
70776,65.40639132514966
70904,-1
71067,65.40639132514966
71194,-1
71359,61.7354126570155
71583,-1
71650,41.20344461410874
71742,-1
71941,65.40639132514966
72058,-1
72232,65.40639132514966
72486,-1
72669,61.7354126570155
72730,-1
72815,41.20344461410874
72955,-1
73106,65.40639132514966
73273,-1
73398,65.40639132514966
73542,-1
73689,61.7354126570155
73749,-1
73980,41.20344461410874
74104,-1
74563,65.40639132514966
74746,-1
75145,41.20344461410874
75242,-1
75436,65.40639132514966
75564,-1
75728,130.8127826502993
75782,-1
75804,130.8127826502993
75847,-1
75873,130.8127826502993
75928,-1
75944,130.8127826502993
75986,-1
76019,61.7354126570155
76243,-1
76310,41.20344461410874
76402,-1
76456,123.470825314031
76530,-1
76601,65.40639132514966
76718,-1
76747,123.470825314031
76821,-1
76893,65.40639132514966
77146,-1
77330,61.7354126570155
77390,-1
77475,41.20344461410874
77615,-1
77766,65.40639132514966
77933,-1
78058,65.40639132514966
78202,-1
78349,61.7354126570155
78410,-1
78495,293.66476791740763
78561,-1
78640,41.20344461410874
78764,-1
79223,65.40639132514966
79406,-1
79805,41.20344461410874
79902,-1
80097,65.40639132514966
80224,-1
80388,65.40639132514966
80514,-1
80679,61.7354126570155
80904,-1
80970,41.20344461410874
81063,-1
81262,65.40639132514966
81378,-1
81553,65.40639132514966
81807,-1
81990,61.7354126570155
82050,-1
82135,41.20344461410874
82275,-1
82427,65.40639132514966
82593,-1
82718,65.40639132514966
82862,-1
83009,61.7354126570155
83070,-1
83155,293.66476791740763
83234,-1
83300,41.20344461410874
83424,-1
83883,65.40639132514966
84066,-1
84465,41.20344461410874
84563,-1
84757,65.40639132514966
84884,-1
85048,130.8127826502993
85103,-1
85124,130.8127826502993
85167,-1
85194,130.8127826502993
85248,-1
85264,130.8127826502993
85306,-1
85339,61.7354126570155
85564,-1
85631,41.20344461410874
85723,-1
85776,123.470825314031
85850,-1
85922,65.40639132514966
86038,-1
86067,123.470825314031
86141,-1
86213,61.7354126570155
86396,-1
86796,61.7354126570155
86979,-1
87378,61.7354126570155
87561,-1
87961,61.7354126570155
88144,-1
88543,61.7354126570155
88726,-1
89126,61.7354126570155
89309,-1
89708,61.7354126570155
89891,-1
90291,61.7354126570155
90474,-1
90873,61.7354126570155
91056,-1
91456,61.7354126570155
91639,-1
92038,61.7354126570155
92222,-1
92621,61.7354126570155
92804,-1
93203,61.7354126570155
93387,-1
93786,61.7354126570155
93969,-1
94368,61.7354126570155
94552,-1
94951,61.7354126570155
95134,-1
95533,61.7354126570155
95717,-1
96116,61.7354126570155
96299,-1
96698,61.7354126570155
96882,-1
97281,61.7354126570155
97464,-1
97864,61.7354126570155
98047,-1
98446,61.7354126570155
98629,-1
99029,61.7354126570155
99212,-1
99611,61.7354126570155
99794,-1
100194,61.7354126570155
100377,-1
100776,61.7354126570155
100959,-1
101359,61.7354126570155
101542,-1
101941,61.7354126570155
102124,-1
102524,61.7354126570155
102707,-1
103106,61.7354126570155
103290,-1
103689,61.7354126570155
103872,-1
104271,61.7354126570155
104455,-1
104854,61.7354126570155
105037,-1
105436,61.7354126570155
105620,-1
106019,61.7354126570155
106202,-1
106601,61.7354126570155
106785,-1
107184,61.7354126570155
107367,-1
107766,61.7354126570155
107950,-1
108349,61.7354126570155
108532,-1
108931,61.7354126570155
109115,-1
109514,61.7354126570155
109697,-1
110097,61.7354126570155
110280,-1
110679,61.7354126570155
110862,-1
111262,61.7354126570155
111445,-1
111844,61.7354126570155
112027,-1
112427,61.7354126570155
112610,-1
113009,61.7354126570155
113192,-1
113225,130.8127826502993
113268,-1
113287,130.8127826502993
113354,-1
113446,123.470825314031
113519,-1
113592,61.7354126570155
113775,-1
113883,130.8127826502993
113957,-1
114029,110
114103,-1
114174,61.7354126570155
114357,-1
114465,97.99885899543733
114620,-1
114757,61.7354126570155
114940,-1
115048,97.99885899543733
115194,-1
115339,61.7354126570155
115523,-1
115631,97.99885899543733
115788,-1
115922,61.7354126570155
116105,-1
116213,97.99885899543733
116365,-1
116504,61.7354126570155
116688,-1
116796,97.99885899543733
116955,-1
117087,61.7354126570155
